Model,Omics,Subtype,R2,N
FMCIB+CHIEF (MEAN),Radiopathomics,IFN-gamma Dominant,0.3820342580695919,267
FMCIB+CHIEF (MEAN),Radiopathomics,Lymphocyte Depleted,0.3496874500286675,94
FMCIB+CHIEF (MEAN),Radiopathomics,Wound Healing,0.2929927003657671,214
FMCIB+CHIEF (MEAN),Radiopathomics,Inflammatory,0.18508858248837334,311
pyradiomics+CONCH (MEAN),Radiopathomics,IFN-gamma Dominant,0.5149428180303799,267
pyradiomics+CONCH (MEAN),Radiopathomics,Lymphocyte Depleted,0.3833160054845264,94
pyradiomics+CONCH (MEAN),Radiopathomics,Wound Healing,0.253490293505083,214
pyradiomics+CONCH (MEAN),Radiopathomics,Inflammatory,0.18212877338389433,311
pyradiomics+CHIEF (MEAN),Radiopathomics,IFN-gamma Dominant,0.427218103846569,267
pyradiomics+CHIEF (MEAN),Radiopathomics,Lymphocyte Depleted,0.3137069863234254,94
pyradiomics+CHIEF (MEAN),Radiopathomics,Wound Healing,0.3328540908941372,214
pyradiomics+CHIEF (MEAN),Radiopathomics,Inflammatory,0.27475632432103847,311
